2024-11-22 12:49:58,192 - 12:49:57.371; 11; 9; 96040794181600; 96168279071700; 96168415548500; 302917337; 96168951106500; 96168951658400; 90%; 28 (-57 dBm); b'happy'
2024-11-22 12:49:59,033 - 12:49:58.192; 11; 10; 96040794181600; 96169101397800; 96169320347200; 286816243; 96169832339700; 96169833041800; 90%; 28 (-57 dBm); b'happy'
2024-11-22 12:49:59,923 - 12:49:59.034; 11; 11; 96040794181600; 96169942238700; 96170110185300; 346048333; 96170545671300; 96170546396400; 90%; 28 (-57 dBm); b'happy'
2024-11-22 12:50:00,557 - 12:49:59.924; 11; 12; 96040794181600; 96170832136600; 96170952563700; 305488827; 96171321304400; 96171322017300; 90%; 28 (-57 dBm); b'happy'
2024-11-22 12:50:01,362 - 12:50:00.559; 12; 0; 96040794181600; 96171466728600; 96171612052700; 357622433; 96172130572600; 96172132068100; 90%; 28 (-57 dBm); b'happy'
2024-11-22 12:50:02,223 - 12:50:01.363; 12; 1; 96040794181600; 96172270582700; 96172415395100; 397607708; 96172989931900; 96172990353800; 90%; 28 (-57 dBm); b'happy'
2024-11-22 12:50:03,020 - 12:50:02.224; 12; 2; 96040794181600; 96173132071900; 96173271872000; 429385307; 96173778788000; 96173779222000; 90%; 28 (-57 dBm); b'happy'
2024-11-22 12:50:03,711 - 12:50:03.021; 12; 3; 96040794181600; 96173929120600; 96174052329300; 342489353; 96174453828200; 96174456162100; 90%; 28 (-57 dBm); b'happy'
2024-11-22 12:50:04,535 - 12:50:03.711; 12; 4; 96040794181600; 96174619313600; 96174767764500; 336098138; 96175269945300; 96175271746000; 90%; 28 (-57 dBm); b'happy'
2024-11-22 12:50:05,222 - 12:50:04.536; 12; 5; 96040794181600; 96175443956300; 96175570273300; 285003282; 96175971796300; 96175973153300; 90%; 28 (-57 dBm); b'neutral'
2024-11-22 12:50:05,990 - 12:50:05.223; 12; 6; 96040794181600; 96176131518200; 96176287989500; 276049874; 96176628587300; 96176629762000; 90%; 28 (-57 dBm); b'happy'
2024-11-22 12:50:06,792 - 12:50:05.992; 12; 7; 96040794181600; 96176899559200; 96177063183400; 261758620; 96177510665400; 96177511755200; 90%; 28 (-57 dBm); b'None'
2024-11-22 12:50:07,486 - 12:50:06.793; 12; 8; 96040794181600; 96177701043500; 96177863658800; 298462351; 96178233171900; 96178233827100; 90%; 28 (-57 dBm); b'neutral'
2024-11-22 12:50:08,110 - 12:50:07.487; 12; 9; 96040794181600; 96178394997200; 96178503672400; 304693702; 96178867850100; 96178868384400; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:08,764 - 12:50:08.111; 12; 10; 96040794181600; 96179019186800; 96179147550300; 294791009; 96179508660200; 96179509843000; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:09,647 - 12:50:08.765; 12; 11; 96040794181600; 96179673413900; 96179833594700; 348592659; 96180389631800; 96180390559100; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:10,439 - 12:50:09.648; 12; 12; 96040794181600; 96180556002900; 96180675462400; 301353996; 96181223323200; 96181223815600; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:11,253 - 12:50:10.441; 13; 0; 96040794181600; 96181349275400; 96181497788900; 369838427; 96182030323200; 96182030879000; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:12,314 - 12:50:11.253; 13; 1; 96040794181600; 96182161833400; 96182288272000; 448900880; 96183064522500; 96183065287900; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:13,304 - 12:50:12.315; 13; 2; 96040794181600; 96183223249500; 96183389442600; 471134625; 96184030959900; 96184032987900; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:14,100 - 12:50:13.306; 13; 3; 96040794181600; 96184213434600; 96184331296500; 345928514; 96184870458600; 96184874092100; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:14,898 - 12:50:14.100; 13; 4; 96040794181600; 96185008395000; 96185159607800; 373798810; 96185633035400; 96185635795800; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:15,725 - 12:50:14.899; 13; 5; 96040794181600; 96185807801600; 96185963261100; 294717014; 96186469491600; 96186471567000; 25 (-63 dBm); 80%; b'neutral'
2024-11-22 12:50:16,436 - 12:50:15.726; 13; 6; 96040794181600; 96186634944100; 96186825244000; 300090542; 96187192051200; 96187192833100; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:17,035 - 12:50:16.437; 13; 7; 96040794181600; 96187344992600; 96187471173000; 264545241; 96187800542900; 96187801223800; 25 (-63 dBm); 80%; b'None'
2024-11-22 12:50:17,850 - 12:50:17.036; 13; 8; 96040794181600; 96187943849000; 96188065048600; 316219866; 96188445261500; 96188445920700; 25 (-63 dBm); 80%; b'neutral'
2024-11-22 12:50:18,553 - 12:50:17.850; 13; 9; 96040794181600; 96188758448400; 96188885557100; 334284310; 96189303199100; 96189304519500; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:19,329 - 12:50:18.553; 13; 10; 96040794181600; 96189460934500; 96189581744200; 300223212; 96189953049100; 96189953772000; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:20,268 - 12:50:19.331; 13; 11; 96040794181600; 96190238330700; 96190403000400; 379618972; 96191029596500; 96191030848900; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:21,037 - 12:50:20.269; 13; 12; 96040794181600; 96191177606500; 96191316805600; 321137096; 96191707547700; 96191707846100; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:21,905 - 12:50:21.038; 14; 0; 96040794181600; 96191946371700; 96192082758900; 362273717; 96192657685700; 96192659770200; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:22,829 - 12:50:21.905; 14; 1; 96040794181600; 96192813806600; 96192920756200; 414110863; 96193549739100; 96193550263900; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:23,817 - 12:50:22.830; 14; 2; 96040794181600; 96193738547500; 96193872482500; 483590039; 96194553040700; 96194553961600; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:24,513 - 12:50:23.818; 14; 3; 96040794181600; 96194725915200; 96194864844100; 333903310; 96195267305200; 96195267991300; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:25,382 - 12:50:24.513; 14; 4; 96040794181600; 96195421741500; 96195560616400; 356249946; 96196149121600; 96196149624000; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:26,109 - 12:50:25.383; 14; 5; 96040794181600; 96196291241100; 96196421566800; 288360505; 96196852716700; 96196853462300; 96%; 30 (-53 dBm); b'neutral'
2024-11-22 12:50:26,727 - 12:50:26.110; 14; 6; 96040794181600; 96197018407700; 96197150484900; 275813870; 96197507363600; 96197507866300; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:27,368 - 12:50:26.728; 14; 7; 96040794181600; 96197636088800; 96197792554000; 261618007; 96198120833400; 96198121503100; 96%; 30 (-53 dBm); b'None'
2024-11-22 12:50:28,206 - 12:50:27.369; 14; 8; 96040794181600; 96198277647300; 96198439181200; 307880504; 96198957310000; 96198964139400; 96%; 30 (-53 dBm); b'neutral'
2024-11-22 12:50:29,018 - 12:50:28.207; 14; 9; 96040794181600; 96199114877900; 96199234786700; 312005820; 96199737247800; 96199737908300; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:29,906 - 12:50:29.019; 14; 10; 96040794181600; 96199926655300; 96200072482500; 294164858; 96200693602300; 96200694648500; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:30,669 - 12:50:29.907; 14; 11; 96040794181600; 96200814473200; 96200929008200; 363218015; 96201405419800; 96201406227300; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:31,490 - 12:50:30.670; 14; 12; 96040794181600; 96201578236800; 96201696297000; 329723158; 96202268787600; 96202269386300; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:32,539 - 12:50:31.493; 15; 0; 96040794181600; 96202401262700; 96202552308300; 368710995; 96203188568900; 96203189300100; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:33,524 - 12:50:32.540; 15; 1; 96040794181600; 96203448145200; 96203582376100; 411154899; 96204268690400; 96204269395700; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:34,389 - 12:50:33.525; 15; 2; 96040794181600; 96204433131500; 96204556914000; 469953958; 96205168850200; 96205169756500; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:35,049 - 12:50:34.391; 15; 3; 96040794181600; 96205298935600; 96205392538600; 325279134; 96205807301800; 96205808794800; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:35,765 - 12:50:35.049; 15; 4; 96040794181600; 96205957780900; 96206096915300; 338336786; 96206499621300; 96206500565600; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:36,547 - 12:50:35.766; 15; 5; 96040794181600; 96206674459400; 96206802191600; 292289334; 96207308327700; 96207309134000; 96%; 30 (-53 dBm); b'neutral'
2024-11-22 12:50:37,310 - 12:50:36.548; 15; 6; 96040794181600; 96207455619600; 96207586715600; 274970961; 96208049890900; 96208050609600; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:37,995 - 12:50:37.311; 15; 7; 96040794181600; 96208219989000; 96208365897500; 272315667; 96208711689900; 96208712559600; 96%; 30 (-53 dBm); b'None'
2024-11-22 12:50:38,659 - 12:50:37.996; 15; 8; 96040794181600; 96208904188800; 96209064055200; 302002411; 96209426855600; 96209428237500; 96%; 30 (-53 dBm); b'neutral'
2024-11-22 12:50:39,466 - 12:50:38.660; 15; 9; 96040794181600; 96209569251300; 96209695795700; 303730971; 96210227917100; 96210229012300; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:40,108 - 12:50:39.467; 15; 10; 96040794181600; 96210375004100; 96210496278500; 292503315; 96210867040200; 96210867963800; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:41,000 - 12:50:40.109; 15; 11; 96040794181600; 96211017330900; 96211171830500; 365894474; 96211788057400; 96211789668900; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:41,798 - 12:50:41.001; 15; 12; 96040794181600; 96211909607000; 96212008088000; 311136329; 96212529306600; 96212531085200; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:42,760 - 12:50:41.800; 16; 0; 96040794181600; 96212708547600; 96212891359300; 366437242; 96213508417700; 96213509324600; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:43,715 - 12:50:42.761; 16; 1; 96040794181600; 96213669632500; 96213793610000; 399938329; 96214468009500; 96214468941800; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:44,632 - 12:50:43.717; 16; 2; 96040794181600; 96214624866000; 96214745378100; 426613803; 96215388041500; 96215389592700; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:45,322 - 12:50:44.633; 16; 3; 96040794181600; 96215541559200; 96215683600700; 323399637; 96216068401600; 96216070062500; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:46,183 - 12:50:45.323; 16; 4; 96040794181600; 96216230792800; 96216361390100; 337409986; 96216947715100; 96216948086000; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:46,989 - 12:50:46.184; 16; 5; 96040794181600; 96217092021400; 96217249006700; 285253655; 96217666247600; 96217669920700; 96%; 30 (-53 dBm); b'neutral'
2024-11-22 12:50:47,848 - 12:50:46.990; 16; 6; 96040794181600; 96217897704300; 96218031921200; 277038931; 96218507372200; 96218509221200; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:48,472 - 12:50:47.849; 16; 7; 96040794181600; 96218757086300; 96218929008200; 254857828; 96219249298700; 96219250121600; 96%; 30 (-53 dBm); b'None'
2024-11-22 12:50:49,095 - 12:50:48.473; 16; 8; 96040794181600; 96219381856200; 96219503372600; 296467866; 96219866809200; 96219867983800; 96%; 30 (-53 dBm); b'neutral'
2024-11-22 12:50:49,814 - 12:50:49.096; 16; 9; 96040794181600; 96220003982900; 96220109026600; 321282170; 96220526357400; 96220527152800; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:50,657 - 12:50:49.814; 16; 10; 96040794181600; 96220722828400; 96220851475900; 286781888; 96221433458100; 96221434190900; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:51,473 - 12:50:50.660; 16; 11; 96040794181600; 96221568207600; 96221727129400; 356695698; 96222152916000; 96222153663400; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:52,096 - 12:50:51.475; 16; 12; 96040794181600; 96222382670600; 96222499247800; 302148688; 96222862702900; 96222863532300; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:52,942 - 12:50:52.099; 17; 0; 96040794181600; 96223007144300; 96223137126000; 358311863; 96223652863700; 96223655333400; 96%; 30 (-53 dBm); b'happy'
2024-11-22 12:50:53,952 - 12:50:52.943; 17; 1; 96040794181600; 96223850684300; 96223979383500; 402830130; 96224587514900; 96224588819100; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:54,943 - 12:50:53.953; 17; 2; 96040794181600; 96224860823300; 96225052851700; 446492540; 96225645960900; 96225646437300; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:55,937 - 12:50:54.943; 17; 3; 96040794181600; 96225851729400; 96225994837200; 317977666; 96226620826200; 96226621412500; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:56,864 - 12:50:55.938; 17; 4; 96040794181600; 96226846581100; 96226990917100; 331165779; 96227587076600; 96227589071300; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:57,794 - 12:50:56.865; 17; 5; 96040794181600; 96227773240300; 96227936314800; 281160183; 96228534233800; 96228535622100; 25 (-63 dBm); 80%; b'neutral'
2024-11-22 12:50:58,447 - 12:50:57.794; 17; 6; 96040794181600; 96228702589300; 96228880791600; 273351056; 96229220748000; 96229225421800; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:50:59,137 - 12:50:58.448; 17; 7; 96040794181600; 96229356120300; 96229486903700; 259007658; 96229817713800; 96229818383900; 25 (-63 dBm); 80%; b'None'
2024-11-22 12:50:59,914 - 12:50:59.138; 17; 8; 96040794181600; 96230046323700; 96230272655400; 302483080; 96230578228900; 96230578984200; 25 (-63 dBm); 80%; b'neutral'
2024-11-22 12:51:00,665 - 12:50:59.915; 17; 9; 96040794181600; 96230823059900; 96230968544000; 325015106; 96231410478600; 96231411604800; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:01,549 - 12:51:00.666; 17; 10; 96040794181600; 96231574027700; 96231730815100; 320938930; 96232307287600; 96232308349100; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:02,355 - 12:51:01.550; 17; 11; 96040794181600; 96232458223300; 96232738505800; 378438176; 96233052977000; 96233053879500; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:03,248 - 12:51:02.355; 17; 12; 96040794181600; 96233263367300; 96233440897400; 331909107; 96233987899700; 96233990267700; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:04,206 - 12:51:03.249; 18; 0; 96040794181600; 96234157180200; 96234378586000; 391237283; 96234952555400; 96234953521200; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:05,151 - 12:51:04.207; 18; 1; 96040794181600; 96235115031600; 96235260427100; 440810141; 96235890372200; 96235891155000; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:06,185 - 12:51:05.152; 18; 2; 96040794181600; 96236060428800; 96236198412800; 459195999; 96236913532500; 96236943976500; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:07,146 - 12:51:06.186; 18; 3; 96040794181600; 96237094793100; 96237232706200; 347862656; 96237826702000; 96237828092700; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:08,064 - 12:51:07.146; 18; 4; 96040794181600; 96238054561500; 96238230195300; 342553380; 96238827111500; 96238828384500; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:08,763 - 12:51:08.065; 18; 5; 96040794181600; 96238972681300; 96239120120700; 297738658; 96239503133800; 96239503927100; 25 (-63 dBm); 80%; b'neutral'
2024-11-22 12:51:09,519 - 12:51:08.764; 18; 6; 96040794181600; 96239671924300; 96239899481200; 282538121; 96240259504600; 96240260007900; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:10,199 - 12:51:09.519; 18; 7; 96040794181600; 96240427517800; 96240618088200; 273059147; 96240953014300; 96240954579200; 25 (-63 dBm); 80%; b'None'
2024-11-22 12:51:11,092 - 12:51:10.199; 18; 8; 96040794181600; 96241107570600; 96241329853000; 312497747; 96241835381900; 96241836263700; 25 (-63 dBm); 80%; b'neutral'
2024-11-22 12:51:11,790 - 12:51:11.093; 18; 9; 96040794181600; 96242001242300; 96242112411400; 320658700; 96242534147800; 96242535102300; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:12,439 - 12:51:11.791; 18; 10; 96040794181600; 96242699084600; 96242836122600; 295294317; 96243195083800; 96243195801400; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:13,360 - 12:51:12.440; 18; 11; 96040794181600; 96243348753000; 96243504759600; 365989337; 96244054037200; 96244054467300; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:14,010 - 12:51:13.361; 18; 12; 96040794181600; 96244269306800; 96244373871400; 324856687; 96244767667500; 96244768377600; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:14,968 - 12:51:14.011; 19; 0; 96040794181600; 96244919077500; 96245039738800; 349435896; 96245745718300; 96245746607700; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:15,849 - 12:51:14.968; 19; 1; 96040794181600; 96245876423000; 96245997991700; 411010258; 96246599485800; 96246600593200; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:17,198 - 12:51:15.849; 19; 2; 96040794181600; 96246757038300; 96246902089400; 446053018; 96247593653700; 96247594194600; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:18,010 - 12:51:17.199; 19; 3; 96040794181600; 96248107922400; 96248251741300; 324898007; 96248793596900; 96248794967900; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:18,708 - 12:51:18.011; 19; 4; 96040794181600; 96248919486700; 96249042075000; 336730468; 96249452528400; 96249453326000; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:19,519 - 12:51:18.708; 19; 5; 96040794181600; 96249616606700; 96249747274100; 293183380; 96250204599500; 96250205335400; 25 (-63 dBm); 80%; b'neutral'
2024-11-22 12:51:20,287 - 12:51:19.520; 19; 6; 96040794181600; 96250428449600; 96250575593300; 278536262; 96251033655400; 96251034049800; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:20,873 - 12:51:20.288; 19; 7; 96040794181600; 96251195872900; 96251327649100; 256663515; 96251652212100; 96251654343900; 25 (-63 dBm); 80%; b'None'
2024-11-22 12:51:21,677 - 12:51:20.873; 19; 8; 96040794181600; 96251781251300; 96251913848900; 316252746; 96252433663800; 96252434110400; 25 (-63 dBm); 80%; b'neutral'
2024-11-22 12:51:22,479 - 12:51:21.678; 19; 9; 96040794181600; 96252585784100; 96252697279700; 314175350; 96253092221100; 96253102117700; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:23,259 - 12:51:22.479; 19; 10; 96040794181600; 96253387013000; 96253521426300; 288147736; 96253994497800; 96253995252500; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:24,074 - 12:51:23.260; 19; 11; 96040794181600; 96254168382400; 96254326197500; 350650032; 96254752448500; 96254753503400; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:24,895 - 12:51:24.075; 19; 12; 96040794181600; 96254982986100; 96255108362000; 301148668; 96255673332000; 96255673858400; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:25,795 - 12:51:24.898; 20; 0; 96040794181600; 96255805992500; 96256001525100; 347723164; 96256554129100; 96256554676500; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:26,557 - 12:51:25.795; 20; 1; 96040794181600; 96256703258600; 96256827644800; 406870415; 96257292259500; 96257312174500; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:27,441 - 12:51:26.558; 20; 2; 96040794181600; 96257466299000; 96257598454200; 451685833; 96258209085800; 96258210198900; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:28,105 - 12:51:27.441; 20; 3; 96040794181600; 96258349352000; 96258451213500; 326983000; 96258853249000; 96258853988300; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:28,824 - 12:51:28.106; 20; 4; 96040794181600; 96259015041100; 96259141775000; 344327258; 96259551931000; 96259552677700; 25 (-63 dBm); 80%; b'happy'
2024-11-22 12:51:29,668 - 12:51:28.825; 20; 5; 96040794181600; 96259733178600; 96259896897000; 290470092; 96260433903300; 96260434710800; 25 (-63 dBm); 80%; b'neutral'
2024-11-22 12:51:30,320 - 12:51:29.669; 20; 6; 96040794181600; 96260577886600; 96260715201700; 281444405; 96261083964200; 96261085681700; 100%; 31 (-51 dBm); b'happy'
2024-11-22 12:51:30,888 - 12:51:30.321; 20; 7; 96040794181600; 96261228895400; 96261342822100; 258966160; 96261663647500; 96261666473800; 100%; 31 (-51 dBm); b'None'
2024-11-22 12:51:31,633 - 12:51:30.888; 20; 8; 96040794181600; 96261796360800; 96261921128600; 309406079; 96262372035500; 96262373109600; 100%; 31 (-51 dBm); b'neutral'
2024-11-22 12:51:32,455 - 12:51:31.633; 20; 9; 96040794181600; 96262542035100; 96262646311600; 325124585; 96263232823400; 96263233253500; 100%; 31 (-51 dBm); b'happy'
2024-11-22 12:51:33,056 - 12:51:32.456; 20; 10; 96040794181600; 96263363765100; 96263471369700; 289789400; 96263823941100; 96263824734300; 100%; 31 (-51 dBm); b'happy'
2024-11-22 12:51:33,902 - 12:51:33.057; 20; 11; 96040794181600; 96263964738600; 96264081044900; 363652978; 96264606419900; 96264607205100; 100%; 31 (-51 dBm); b'happy'
